time,area_name,lat,lon,rr,hu,qq,tg,tx,tn,fg,outbreak,cases
2012-03-01,peloponnese,37.34999056126232,22.46614492538619,3.7354836,,193.45715,9.010152,14.112044,3.497491,2.001461,0,0.0
2012-04-01,peloponnese,37.34999056126232,22.46614492538619,43.333336,,227.73569,12.835802,17.637726,7.2219863,2.5719454,0,0.0
2012-05-01,peloponnese,37.34999056126232,22.46614492538619,37.51613,,241.07144,16.820276,22.081001,10.714729,2.3938308,0,0.0
2012-06-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,321.53336,22.801598,28.402609,15.402283,2.5241241,0,0.0
2012-07-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,300.77933,25.88182,31.475336,18.762993,2.3824098,0,0.0
2012-08-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,288.09677,25.234114,31.181793,18.242367,2.3567889,0,0.0
2012-09-01,peloponnese,37.34999056126232,22.46614492538619,112.25667,,218.14072,21.220442,26.463469,15.3661585,2.1395533,0,0.0
2012-10-01,peloponnese,37.34999056126232,22.46614492538619,8.758064,,146.57242,18.187778,23.303854,12.858437,2.2128189,0,0.0
2012-11-01,peloponnese,37.34999056126232,22.46614492538619,94.41333,,102.5,13.558093,18.14358,9.247972,2.0980392,0,0.0
2012-12-01,peloponnese,37.34999056126232,22.46614492538619,186.77098,,78.62069,7.998034,12.741495,4.0058193,1.9319925,0,0.0
2013-01-01,peloponnese,37.34999056126232,22.46614492538619,318.51935,,87.85926,7.307269,11.813933,3.1061604,2.1126714,0,0.0
2013-02-01,peloponnese,37.34999056126232,22.46614492538619,397.225,,117.00832,8.314807,12.481616,4.2327237,2.3262162,0,0.0
2013-03-01,peloponnese,37.34999056126232,22.46614492538619,89.0,,173.456,9.901825,14.814153,5.0138474,2.201988,0,0.0
2013-04-01,peloponnese,37.34999056126232,22.46614492538619,9.446668,,251.74814,13.177532,18.924213,6.8980937,2.2265556,0,0.0
2013-05-01,peloponnese,37.34999056126232,22.46614492538619,16.896774,,241.42667,18.397627,24.03496,12.293059,2.3459811,0,0.0
2013-06-01,peloponnese,37.34999056126232,22.46614492538619,2.7833333,,265.5357,20.973719,26.671886,14.8969345,2.4819171,0,0.0
2013-07-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,280.1667,23.316017,28.660099,16.886898,2.2015939,0,0.0
2013-08-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,277.79288,24.118538,30.068716,17.924944,2.3887265,0,0.0
2013-09-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,216.03447,20.473618,26.36353,14.601475,1.998867,0,0.0
2013-10-01,peloponnese,37.34999056126232,22.46614492538619,66.68387,,155.15834,15.864251,21.374596,10.596626,2.0286274,0,0.0
2013-11-01,peloponnese,37.34999056126232,22.46614492538619,386.84003,,92.715385,12.426553,17.03773,8.377254,2.2009609,0,0.0
2013-12-01,peloponnese,37.34999056126232,22.46614492538619,169.20001,,89.13913,7.622707,12.879558,3.3560932,1.8830655,0,0.0
2014-01-01,peloponnese,37.34999056126232,22.46614492538619,130.47096,,76.881485,8.812355,13.465228,4.680563,2.112408,0,0.0
2014-02-01,peloponnese,37.34999056126232,22.46614492538619,130.5,,101.8,8.905882,13.544206,4.6031957,2.0992718,0,0.0
2014-03-01,peloponnese,37.34999056126232,22.46614492538619,262.94516,,148.04349,9.454964,14.563206,4.7175474,2.0015454,0,0.0
2014-04-01,peloponnese,37.34999056126232,22.46614492538619,25.433334,,185.62068,12.1123705,17.536655,6.5918474,2.0327754,0,0.0
2014-05-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,250.02579,15.83151,21.614689,9.60876,2.1592643,0,0.0
2014-06-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,249.91428,20.459959,26.441141,14.267666,2.2675622,1,47.0
2014-07-01,peloponnese,37.34999056126232,22.46614492538619,2.6870968,,226.78462,22.861721,28.918556,16.674404,2.0509822,1,934.0
2014-08-01,peloponnese,37.34999056126232,22.46614492538619,2.1225805,,258.7806,23.526983,30.220081,17.36043,2.1710098,1,1774.0
2014-09-01,peloponnese,37.34999056126232,22.46614492538619,346.84003,,,20.068232,25.541231,14.97449,1.8051918,1,2256.0
2014-10-01,peloponnese,37.34999056126232,22.46614492538619,525.4613,,,15.350862,20.473345,10.792327,1.8398755,1,3230.0
2014-11-01,peloponnese,37.34999056126232,22.46614492538619,290.77332,,,12.009163,16.86642,7.798822,1.7522635,1,3688.0
2014-12-01,peloponnese,37.34999056126232,22.46614492538619,742.45807,,,9.272688,14.037687,4.949005,1.815486,0,0.0
2015-01-01,peloponnese,37.34999056126232,22.46614492538619,400.4839,,,6.5652943,11.615164,2.0969365,1.8537929,0,0.0
2015-02-01,peloponnese,37.34999056126232,22.46614492538619,597.5429,,,6.0258117,10.428459,1.657388,2.3421311,0,0.0
2015-03-01,peloponnese,37.34999056126232,22.46614492538619,444.3258,,,8.616467,13.183746,4.3255677,1.8879442,0,0.0
2015-04-01,peloponnese,37.34999056126232,22.46614492538619,41.966667,,,11.327305,17.104324,5.27583,2.1007907,0,0.0
2015-05-01,peloponnese,37.34999056126232,22.46614492538619,92.04194,,,16.770014,23.095911,10.358431,2.330877,0,0.0
2015-06-01,peloponnese,37.34999056126232,22.46614492538619,72.27334,,,19.631594,25.286121,13.677165,1.9553007,0,0.0
2015-07-01,peloponnese,37.34999056126232,22.46614492538619,25.574192,,,23.945974,29.978193,17.581514,1.8494749,0,0.0
2015-08-01,peloponnese,37.34999056126232,22.46614492538619,45.080647,,,23.607014,29.587706,18.232672,2.0081742,0,0.0
2015-09-01,peloponnese,37.34999056126232,22.46614492538619,284.43,,,21.08408,27.077356,15.900108,1.6936731,0,0.0
2015-10-01,peloponnese,37.34999056126232,22.46614492538619,419.771,,,16.487686,21.327295,12.271401,1.9511236,0,0.0
2015-11-01,peloponnese,37.34999056126232,22.46614492538619,375.66,,,12.5653715,18.747911,7.4384766,1.8540195,0,0.0
2015-12-01,peloponnese,37.34999056126232,22.46614492538619,40.729034,,,7.472452,13.969272,2.6209042,1.2732195,0,0.0
2016-01-01,peloponnese,37.34999056126232,22.46614492538619,422.21936,,,7.4137545,12.357097,2.9582374,1.9561564,0,0.0
2016-02-01,peloponnese,37.34999056126232,22.46614492538619,92.510345,,,10.2086525,15.457767,5.031271,2.0025535,0,0.0
2016-03-01,peloponnese,37.34999056126232,22.46614492538619,351.70966,,,9.454592,14.097766,4.495423,2.0294096,0,0.0
2016-04-01,peloponnese,37.34999056126232,22.46614492538619,5.883334,,,14.433802,20.741379,7.921479,2.0538604,0,0.0
2016-05-01,peloponnese,37.34999056126232,22.46614492538619,117.52258,,,15.854661,21.589064,9.977741,2.3261878,0,0.0
2016-06-01,peloponnese,37.34999056126232,22.46614492538619,143.63333,,,21.853975,27.887383,15.917653,2.329059,0,0.0
2016-07-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,,24.086746,29.522133,18.141289,2.1513493,0,0.0
2016-08-01,peloponnese,37.34999056126232,22.46614492538619,7.5903225,,,23.890318,29.450974,18.03848,2.3254795,0,0.0
2016-09-01,peloponnese,37.34999056126232,22.46614492538619,539.4267,,,20.099241,25.236465,15.342491,2.0891306,0,0.0
2016-10-01,peloponnese,37.34999056126232,22.46614492538619,366.45483,,,16.214119,21.468657,11.423512,1.9624287,0,0.0
2016-11-01,peloponnese,37.34999056126232,22.46614492538619,516.0567,,,11.732771,16.967329,7.4773507,1.9823245,0,0.0
2016-12-01,peloponnese,37.34999056126232,22.46614492538619,96.95484,,,6.0618505,11.069675,1.6611532,1.770122,0,0.0
2017-01-01,peloponnese,37.34999056126232,22.46614492538619,598.0548,,,4.6697807,8.966088,0.73736876,2.0864685,0,0.0
2017-02-01,peloponnese,37.34999056126232,22.46614492538619,168.23572,,,8.35791,13.376347,3.7701209,2.0480742,0,0.0
2017-03-01,peloponnese,37.34999056126232,22.46614492538619,196.47421,,,9.768446,15.33695,4.3208456,2.134847,0,0.0
2017-04-01,peloponnese,37.34999056126232,22.46614492538619,19.256666,,,11.895149,17.807508,5.5354705,2.3145576,0,0.0
2017-05-01,peloponnese,37.34999056126232,22.46614492538619,124.825806,,,16.81168,22.629593,10.623554,2.4252076,0,0.0
2017-06-01,peloponnese,37.34999056126232,22.46614492538619,71.39,,,21.58515,27.78104,14.774845,2.1898975,0,0.0
2017-07-01,peloponnese,37.34999056126232,22.46614492538619,126.48711,,,23.954548,30.16578,17.319712,2.4053423,0,0.0
2017-08-01,peloponnese,37.34999056126232,22.46614492538619,1.2806451,,,23.824085,30.216005,17.889935,2.4794834,0,0.0
2017-09-01,peloponnese,37.34999056126232,22.46614492538619,36.406666,,,20.183771,26.49362,14.172154,2.1115336,0,0.0
2017-10-01,peloponnese,37.34999056126232,22.46614492538619,82.75162,,,14.990872,21.15754,9.474297,1.7869849,0,0.0
2017-11-01,peloponnese,37.34999056126232,22.46614492538619,693.73,,,11.028122,16.193604,6.7868733,1.9047384,0,0.0
2017-12-01,peloponnese,37.34999056126232,22.46614492538619,436.54193,,,8.006838,12.947226,3.7871177,2.1721926,0,0.0
2018-01-01,peloponnese,37.34999056126232,22.46614492538619,418.44196,,,7.5475183,12.49618,3.2526858,2.2678263,0,0.0
2018-02-01,peloponnese,37.34999056126232,22.46614492538619,787.6464,,,8.507533,12.424976,4.2230415,2.0279293,0,0.0
2018-03-01,peloponnese,37.34999056126232,22.46614492538619,132.60645,,,10.846274,15.8665695,5.5275726,2.4367006,0,0.0
2018-04-01,peloponnese,37.34999056126232,22.46614492538619,20.386667,,,14.809554,21.561808,8.13359,2.2091415,0,0.0
2018-05-01,peloponnese,37.34999056126232,22.46614492538619,137.7742,,,18.427847,24.078432,13.015949,2.3283575,0,0.0
2018-06-01,peloponnese,37.34999056126232,22.46614492538619,347.47333,,,21.23103,26.883244,15.351526,2.2148604,0,0.0
2018-07-01,peloponnese,37.34999056126232,22.46614492538619,6.345161,,,23.6023,29.672941,17.554237,2.1874275,0,0.0
2018-08-01,peloponnese,37.34999056126232,22.46614492538619,30.703226,,,23.418116,29.067593,17.777395,2.259245,0,0.0
2018-09-01,peloponnese,37.34999056126232,22.46614492538619,243.23666,,,20.881104,25.88566,15.853726,2.1506927,0,0.0
2018-10-01,peloponnese,37.34999056126232,22.46614492538619,84.64194,,,16.054163,21.190693,11.74276,2.186757,0,0.0
2018-11-01,peloponnese,37.34999056126232,22.46614492538619,564.4867,,,12.296739,17.105944,8.130847,2.0833812,0,0.0
2018-12-01,peloponnese,37.34999056126232,22.46614492538619,476.72256,,,7.4586167,12.224014,2.8008645,1.9741367,0,0.0
2019-01-01,peloponnese,37.34999056126232,22.46614492538619,1136.013,,,5.501792,9.577271,1.5697533,2.3339193,0,0.0
2019-02-01,peloponnese,37.34999056126232,22.46614492538619,301.4107,,,7.3790197,11.864113,3.1227312,2.1150908,0,0.0
2019-03-01,peloponnese,37.34999056126232,22.46614492538619,163.84515,,,9.324961,14.865774,3.8702338,1.970002,0,0.0
2019-04-01,peloponnese,37.34999056126232,22.46614492538619,465.61002,,,11.396833,16.406933,6.3301263,2.174292,0,0.0
2019-05-01,peloponnese,37.34999056126232,22.46614492538619,52.719353,,,14.9575,20.780066,8.992385,2.457491,0,0.0
2019-06-01,peloponnese,37.34999056126232,22.46614492538619,1.72,,,21.890839,27.698606,15.718262,2.275523,0,0.0
2019-07-01,peloponnese,37.34999056126232,22.46614492538619,73.20968,,,23.684374,29.46885,17.239271,2.1303415,0,0.0
2019-08-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,,24.400173,30.272417,18.157099,2.1593695,0,0.0
2019-09-01,peloponnese,37.34999056126232,22.46614492538619,68.05666,,,20.70614,26.392546,15.483927,2.1249628,0,0.0
2019-10-01,peloponnese,37.34999056126232,22.46614492538619,83.01613,,,17.284155,23.221464,12.217284,1.9959286,0,0.0
2019-11-01,peloponnese,37.34999056126232,22.46614492538619,895.6067,,,13.625846,18.514732,9.002217,2.1933203,0,0.0
2019-12-01,peloponnese,37.34999056126232,22.46614492538619,623.1936,,,9.079568,13.6509075,5.178484,2.1890976,0,0.0
2020-01-01,peloponnese,37.34999056126232,22.46614492538619,91.548386,,,5.9759855,11.444468,1.2244781,1.9729623,0,0.0
2020-02-01,peloponnese,37.34999056126232,22.46614492538619,191.2276,,,7.7461977,12.800122,2.490674,2.1148772,0,0.0
2020-03-01,peloponnese,37.34999056126232,22.46614492538619,245.8613,,,9.198475,14.6101265,3.6103456,2.1267445,0,0.0
2020-04-01,peloponnese,37.34999056126232,22.46614492538619,179.68335,,,11.266877,16.77921,5.8745227,2.0870042,0,0.0
2020-05-01,peloponnese,37.34999056126232,22.46614492538619,41.54516,,,16.754234,23.580914,9.894275,2.227124,0,0.0
2020-06-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,,19.926815,25.824644,13.731969,2.488083,0,0.0
2020-07-01,peloponnese,37.34999056126232,22.46614492538619,41.109676,,,23.6929,29.467602,17.500301,2.026285,0,0.0
2020-08-01,peloponnese,37.34999056126232,22.46614492538619,0.45483872,,,23.865932,29.813808,17.82435,2.2498968,0,0.0
2020-09-01,peloponnese,37.34999056126232,22.46614492538619,269.11667,,,21.329279,27.018934,16.062742,2.097063,0,0.0
2020-10-01,peloponnese,37.34999056126232,22.46614492538619,275.0645,,,16.632454,22.54505,11.145519,2.2028167,1,4.0
2020-11-01,peloponnese,37.34999056126232,22.46614492538619,40.106667,,,11.866921,17.255932,7.4635377,1.6825511,1,10.0
2020-12-01,peloponnese,37.34999056126232,22.46614492538619,746.85486,,,9.695086,14.126194,5.8747478,1.9745584,1,333.0
2021-01-01,peloponnese,37.34999056126232,22.46614492538619,509.4871,,,8.143097,12.488766,3.6993842,2.2018828,1,367.0
2021-02-01,peloponnese,37.34999056126232,22.46614492538619,175.06071,,,8.158505,13.69933,3.3016737,1.9953454,1,367.0
2021-03-01,peloponnese,37.34999056126232,22.46614492538619,130.14194,,,8.298539,13.495921,3.1754522,1.8803372,1,367.0
2021-04-01,peloponnese,37.34999056126232,22.46614492538619,46.7,,,11.594402,17.403536,5.505636,2.0745358,1,367.0
2021-05-01,peloponnese,37.34999056126232,22.46614492538619,0.5967742,,,17.77842,24.418386,10.609568,2.4392009,1,367.0
2021-06-01,peloponnese,37.34999056126232,22.46614492538619,58.239998,,,20.778114,26.832924,14.018884,2.327721,1,367.0
2021-07-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,,24.922274,30.920504,18.704195,2.3232026,1,367.0
2021-08-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,,25.17716,31.740044,18.538044,2.2949061,1,367.0
2021-09-01,peloponnese,37.34999056126232,22.46614492538619,47.163334,,,20.134787,25.917015,14.612973,2.0298321,1,367.0
2021-10-01,peloponnese,37.34999056126232,22.46614492538619,742.74194,,,14.675486,19.564804,10.721622,2.0056124,1,367.0
2021-11-01,peloponnese,37.34999056126232,22.46614492538619,437.11334,,,12.539342,17.486212,8.278575,2.0948737,1,367.0
2021-12-01,peloponnese,37.34999056126232,22.46614492538619,369.5645,74.975395,,8.024401,12.378532,3.7072506,2.1444993,1,367.0
2022-01-01,peloponnese,37.34999056126232,22.46614492538619,283.2742,72.13343,,5.419399,10.123434,0.8995847,1.674088,1,367.0
2022-02-01,peloponnese,37.34999056126232,22.46614492538619,355.5107,75.19329,,7.117336,12.350841,2.1245332,1.9059525,1,367.0
2022-03-01,peloponnese,37.34999056126232,22.46614492538619,250.72581,63.46456,,6.221469,10.703094,1.7276407,2.2803476,1,367.0
2022-04-01,peloponnese,37.34999056126232,22.46614492538619,101.81334,,,12.61751,18.008938,6.880813,2.3634443,1,367.0
2022-05-01,peloponnese,37.34999056126232,22.46614492538619,54.616127,,,16.922167,22.673548,10.42689,2.4190361,1,367.0
2022-06-01,peloponnese,37.34999056126232,22.46614492538619,30.513334,,,22.452145,28.21982,16.649452,2.5247471,1,367.0
2022-07-01,peloponnese,37.34999056126232,22.46614492538619,44.458065,59.382324,,24.218765,29.93893,17.77503,2.2398777,1,367.0
2022-08-01,peloponnese,37.34999056126232,22.46614492538619,15.751614,63.5439,,23.917347,29.633884,18.357702,2.4480436,1,367.0
2022-09-01,peloponnese,37.34999056126232,22.46614492538619,48.333336,,,20.211391,25.872065,14.673241,2.1529107,1,367.0
2022-10-01,peloponnese,37.34999056126232,22.46614492538619,120.77742,,,16.467524,21.830482,11.287214,2.1981676,1,367.0
2022-11-01,peloponnese,37.34999056126232,22.46614492538619,644.86334,,,12.562296,17.654537,7.962867,2.2823877,1,367.0
2022-12-01,peloponnese,37.34999056126232,22.46614492538619,329.87097,,,10.744878,15.559061,6.5800276,1.7973055,1,367.0
2023-01-01,peloponnese,37.34999056126232,22.46614492538619,496.11935,,,8.271038,13.180097,4.1630845,2.1002362,1,367.0
2023-02-01,peloponnese,37.34999056126232,22.46614492538619,123.12858,,,6.35964,11.328919,1.5820961,2.1237814,1,367.0
2023-03-01,peloponnese,37.34999056126232,22.46614492538619,189.37419,,,10.078768,15.011444,4.9733624,2.208735,1,367.0
2023-04-01,peloponnese,37.34999056126232,22.46614492538619,190.1,,,11.214405,16.314312,6.050606,2.2717514,1,367.0
2023-05-01,peloponnese,37.34999056126232,22.46614492538619,195.40323,,,15.340803,20.332594,10.253843,2.3244212,1,367.0
2023-06-01,peloponnese,37.34999056126232,22.46614492538619,67.11333,,,20.586731,26.01313,14.948801,2.1004226,1,367.0
2023-07-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,,25.855137,32.464504,19.156609,2.18261,1,367.0
2023-08-01,peloponnese,37.34999056126232,22.46614492538619,6.13871,,,24.199512,30.338009,18.432518,2.2966707,1,367.0
2023-09-01,peloponnese,37.34999056126232,22.46614492538619,241.12334,,,20.605318,26.09564,15.768232,2.082438,1,367.0
2023-10-01,peloponnese,37.34999056126232,22.46614492538619,93.29032,,,17.836065,23.559742,13.006586,2.374946,1,367.0
2023-11-01,peloponnese,37.34999056126232,22.46614492538619,575.60333,,,13.696026,19.126915,8.739342,2.2139497,1,367.0
2023-12-01,peloponnese,37.34999056126232,22.46614492538619,179.70969,,,9.847864,15.232661,5.57475,1.9523783,1,367.0
2024-01-01,peloponnese,37.34999056126232,22.46614492538619,403.1387,,,8.135681,12.74348,3.9904952,1.775486,1,367.0
2024-02-01,peloponnese,37.34999056126232,22.46614492538619,253.01724,,,9.609041,14.502231,5.066917,2.3087265,1,367.0
2024-03-01,peloponnese,37.34999056126232,22.46614492538619,279.2613,,,10.851389,16.08947,5.977577,2.3774214,1,367.0
2024-04-01,peloponnese,37.34999056126232,22.46614492538619,88.55667,,,14.505623,20.80088,9.178518,2.4971743,1,367.0
2024-05-01,peloponnese,37.34999056126232,22.46614492538619,83.90645,,,16.836136,22.476368,11.747928,2.3797576,1,367.0
2024-06-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,,23.959671,31.091393,17.772768,2.4791765,1,367.0
2024-07-01,peloponnese,37.34999056126232,22.46614492538619,2.5903225,,,26.054102,32.626503,20.155506,2.1667364,1,367.0
2024-08-01,peloponnese,37.34999056126232,22.46614492538619,81.061295,,,25.816914,31.568283,20.531544,2.3899407,1,367.0
2024-09-01,peloponnese,37.34999056126232,22.46614492538619,223.99,,,21.400694,26.416262,16.75229,2.0655706,1,367.0
2024-10-01,peloponnese,37.34999056126232,22.46614492538619,16.632257,,,17.617094,22.892683,12.471072,2.3300462,1,367.0
2024-11-01,peloponnese,37.34999056126232,22.46614492538619,470.39667,,,12.720822,17.61813,7.9951787,1.8420588,1,367.0
2024-12-01,peloponnese,37.34999056126232,22.46614492538619,600.49036,,,9.396715,13.592451,5.507398,1.8754227,1,367.0
2000-01-01,attica,37.862078850821256,23.618180920134183,11.980646,62.798008,86.30254,5.7217264,9.01461,2.4603703,2.4856079,0,0.0
2000-02-01,attica,37.862078850821256,23.618180920134183,28.013794,66.02464,125.97502,8.380811,12.042921,4.836602,2.8191066,0,0.0
2000-03-01,attica,37.862078850821256,23.618180920134183,8.806452,63.724724,185.92404,10.240398,14.713491,5.345512,2.665062,0,0.0
2000-04-01,attica,37.862078850821256,23.618180920134183,8.526667,66.2848,202.1159,15.47559,19.786528,10.786146,2.8723161,0,0.0
2000-05-01,attica,37.862078850821256,23.618180920134183,2.6516128,54.85538,261.1163,19.701366,24.42463,14.164298,2.8651445,0,0.0
2000-06-01,attica,37.862078850821256,23.618180920134183,5.846667,43.92859,289.56503,24.183882,28.987782,17.996902,3.3530939,0,0.0
2000-07-01,attica,37.862078850821256,23.618180920134183,0.0,47.958836,323.45493,27.762741,33.128036,21.222807,3.1511579,0,0.0
