timestamp,data_id,model,month,thresholds,start_date,end_date,data_split_date,F2,Precision,Recall,MCC,AUC,BalancedAccuracy,TP,TN,FP,FN
9/11/2025 11:25,Greece_level_3_final,XGBoost,Month+2,0.25,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.997,0.984,1,0.955,1,0.964,249,51,4,0
9/11/2025 11:25,Greece_level_3_final,XGBoost,Month+3,0.18,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.995,0.976,1,0.933,1,0.945,249,49,6,0
9/11/2025 11:25,Greece_level_3_final,XGBoost,Month+4,0.1,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.99,0.95,1,0.852,1,0.882,249,42,13,0
9/11/2025 11:25,Greece_level_3_final,XGBoost,Month+5,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.979,0.902,1,0.678,1,0.755,249,28,27,0
9/11/2025 11:25,Greece_level_3_final,XGBoost,Month+6,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.973,0.88,1,0.58,1,0.691,249,21,34,0
9/11/2025 11:32,Greece_level_3_final,Logistic Regression,Month+1,0.59,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.959,0.971,0.956,0.806,0.976,0.914,238,48,7,11
9/11/2025 11:32,Greece_level_3_final,Logistic Regression,Month+2,0.19,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.986,0.933,1,0.792,0.999,0.836,249,37,18,0
9/11/2025 11:32,Greece_level_3_final,Logistic Regression,Month+3,0.82,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.963,0.992,0.956,0.868,0.976,0.96,238,53,2,11
9/11/2025 11:32,Greece_level_3_final,Logistic Regression,Month+4,0.5,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.97,0.96,0.972,0.808,0.985,0.895,242,45,10,7
9/11/2025 11:32,Greece_level_3_final,Logistic Regression,Month+5,0.1,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.946,0.867,0.968,0.406,0.936,0.648,241,18,37,8
9/11/2025 11:32,Greece_level_3_final,Logistic Regression,Month+6,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.966,0.85,1,0.412,0.953,0.6,249,11,44,0
9/11/2025 11:34,Greece_level_3_final,Gradient Boosting,Month+1,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.986,0.992,0.984,0.935,0.997,0.974,245,53,2,4
9/11/2025 11:34,Greece_level_3_final,Gradient Boosting,Month+2,0.18,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,1,1,1,1,1,1,249,55,0,0
9/11/2025 11:34,Greece_level_3_final,Gradient Boosting,Month+3,0.19,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.999,0.996,1,0.989,1,0.991,249,54,1,0
9/11/2025 11:34,Greece_level_3_final,Gradient Boosting,Month+4,0.07,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.998,0.988,1,0.967,0.997,0.973,249,52,3,0
9/11/2025 11:34,Greece_level_3_final,Gradient Boosting,Month+5,0.1,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.996,0.98,1,0.944,0.999,0.955,249,50,5,0
9/11/2025 11:34,Greece_level_3_final,Gradient Boosting,Month+6,0.42,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.993,0.996,0.992,0.967,0.999,0.987,247,54,1,2
9/11/2025 11:34,Greece_level_3_final,AdaBoost,Month+1,0.42,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.996,0.98,1,0.944,1,0.955,249,50,5,0
9/11/2025 11:34,Greece_level_3_final,AdaBoost,Month+2,0.47,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,1,1,1,1,1,1,249,55,0,0
9/11/2025 11:34,Greece_level_3_final,AdaBoost,Month+3,0.42,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.998,0.988,1,0.967,1,0.973,249,52,3,0
9/11/2025 11:34,Greece_level_3_final,AdaBoost,Month+4,0.27,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.958,0.819,1,0,1,0.5,249,0,55,0
9/11/2025 11:34,Greece_level_3_final,AdaBoost,Month+5,0.28,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.958,0.819,1,0,1,0.5,249,0,55,0
9/11/2025 11:34,Greece_level_3_final,AdaBoost,Month+6,0.31,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.96,0.827,1,0.212,1,0.527,249,3,52,0
9/11/2025 11:35,Greece_level_3_final,Hist Gradient Boosting,Month+1,0.07,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.999,0.996,1,0.989,1,0.991,249,54,1,0
9/11/2025 11:35,Greece_level_3_final,Hist Gradient Boosting,Month+2,0.23,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.977,1,0.972,0.929,1,0.986,242,55,0,7
9/11/2025 11:35,Greece_level_3_final,Hist Gradient Boosting,Month+3,0.06,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.997,0.984,1,0.955,1,0.964,249,51,4,0
9/11/2025 11:35,Greece_level_3_final,Hist Gradient Boosting,Month+4,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.994,0.969,1,0.91,1,0.927,249,47,8,0
9/11/2025 11:35,Greece_level_3_final,Hist Gradient Boosting,Month+5,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.998,0.992,1,0.978,1,0.982,249,53,2,0
9/11/2025 11:35,Greece_level_3_final,Hist Gradient Boosting,Month+6,0.06,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.999,0.996,1,0.989,1,0.991,249,54,1,0
9/11/2025 11:35,Greece_level_3_final,CatBoost,Month+1,0.57,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.99,1,0.988,0.968,1,0.994,246,55,0,3
9/11/2025 11:35,Greece_level_3_final,CatBoost,Month+2,0.28,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.988,0.972,0.992,0.898,0.997,0.932,247,48,7,2
9/11/2025 11:35,Greece_level_3_final,CatBoost,Month+3,0.14,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.978,0.957,0.984,0.828,0.992,0.892,245,44,11,4
9/11/2025 11:35,Greece_level_3_final,CatBoost,Month+4,0.07,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.98,0.909,1,0.704,0.995,0.773,249,30,25,0
9/11/2025 11:35,Greece_level_3_final,CatBoost,Month+5,0.09,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.978,0.899,1,0.664,0.997,0.745,249,27,28,0
9/11/2025 11:35,Greece_level_3_final,CatBoost,Month+6,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.973,0.877,1,0.565,0.982,0.682,249,20,35,0
9/11/2025 11:47,Greece_level_3_final,Ensemble (mean weight) using 2 models,Month+1,0.32,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.998,0.988,1,0.967,1,0.973,249,52,3,0
9/11/2025 11:47,Greece_level_3_final,Ensemble (mean weight) using 2 models,Month+2,0.25,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.958,0.819,1,0,1,0.5,249,0,55,0
9/11/2025 11:47,Greece_level_3_final,Ensemble (mean weight) using 2 models,Month+3,0.42,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.998,0.992,1,0.978,1,0.982,249,53,2,0
9/11/2025 11:47,Greece_level_3_final,Ensemble (mean weight) using 2 models,Month+4,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.966,0.85,1,0.412,1,0.6,249,11,44,0
9/11/2025 11:47,Greece_level_3_final,Ensemble (mean weight) using 2 models,Month+5,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.961,0.83,1,0.246,1,0.536,249,4,51,0
9/11/2025 11:47,Greece_level_3_final,Ensemble (mean weight) using 2 models,Month+6,0.11,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.978,0.899,1,0.664,1,0.745,249,27,28,0
9/11/2025 12:03,Greece_level_3_final,Ensemble (mean weight) using 3 models,Month+1,0.32,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.994,0.984,0.996,0.944,0.999,0.962,248,51,4,1
9/11/2025 12:03,Greece_level_3_final,Ensemble (mean weight) using 3 models,Month+2,0.3,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.994,0.969,1,0.91,1,0.927,249,47,8,0
9/11/2025 12:03,Greece_level_3_final,Ensemble (mean weight) using 3 models,Month+3,0.43,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.969,0.957,0.972,0.795,0.98,0.886,242,44,11,7
9/11/2025 12:03,Greece_level_3_final,Ensemble (mean weight) using 3 models,Month+4,0.11,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.983,0.922,1,0.755,1,0.809,249,34,21,0
